Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1744602847.380785,70280.0,-5716.658385537003,-3118.514231951028,-14079.325869994998,556.3888478669938,-5116.840101946026,1484.0586666031488,1744602847.2068586
1744602847.380785,70280.0,-5895.224019245885,-3418.6777981563964,-13896.78898601815,699.3887525903342,-2545.175856894457,1396.3771526570279,1744602847.2168586
1744602847.380785,70280.0,-6328.699783245599,-3315.555224733821,-13951.703880141962,-438.9454064740491,-389.40061453445446,896.6545030131243,1744602847.2268586
1744602847.380785,70280.0,-6491.989019364981,-3175.873686968535,-14029.513231546101,-1598.7546387823643,1431.6358287878425,507.42760164828616,1744602847.2368586
1744602847.380785,70280.0,-6891.115451492271,-3381.503775337637,-14395.352833289666,-2261.2523640521163,2818.037157897244,-64.87099540290114,1744602847.2468586
1744602847.380785,70280.0,-7145.93087678346,-3545.6640306790846,-15026.835338113046,-2916.6561227163374,5013.0540218659935,-984.4810994926518,1744602847.2568586
1744602847.380785,70280.0,-7439.324917228402,-3582.672438844294,-16117.036681513946,-3448.168472953338,7491.407379177286,-1964.0739585070146,1744602847.2668586
1744602847.380785,70280.0,-8324.043946359241,-5149.098230236048,-14538.132958578472,-1143.4505871424146,21700.949265178762,-6234.7274849343785,1744602847.2768586
1744602847.380785,70280.0,-5002.063001691161,-3843.7019507896052,-15098.584403210823,-9127.896934473478,10120.45780434938,-4100.231808112808,1744602847.2868586
1744602847.380785,70280.0,-9388.467522568659,-5596.608532024868,-19818.952099659386,-3787.7049281852173,21927.53285853798,-8441.17299859467,1744602847.2968585
1744602847.380785,70280.0,-7216.112021532525,-5833.185622752067,-17518.829049853513,-9332.61963175571,31994.22880689803,-13475.843293714122,1744602847.3068585
1744602847.380785,70280.0,-5548.039897101207,-5066.81294809804,-15609.408546316366,-9956.26458328371,32758.0862491961,-15763.75335254746,1744602847.3168585
1744602847.380785,70280.0,-4773.304242193269,-5502.288569182764,-15136.711430817235,-9307.867136698187,32564.051997236977,-17298.39151561346,1744602847.3268585
1744602847.380785,70280.0,-4425.392754210037,-5811.159135840698,-15329.799037705738,-9949.56139389753,29792.356191791914,-19287.494962246623,1744602847.3368585
1744602847.380785,70280.0,-4051.2703951599456,-5934.976752495058,-15382.163947312007,-11359.205940499725,27327.167234356762,-21187.229997856277,1744602847.3468585
1744602848.7253587,70476.46523592883,-3247.351142128957,-5728.746849915442,-14592.227425386465,-14926.25052997642,25493.254722149442,-22348.675106590763,1744602847.3568585
1744602848.74955,70480.0,-2321.3040992782794,-4881.018864778601,-13846.876807279137,-19048.960436367102,21856.415453874186,-23247.329204678084,1744602847.3668585
1744602848.74955,70480.0,-1835.3589309958793,-3713.9861610651933,-13601.620727437295,-20685.849248505347,17211.39642236143,-24050.297358454613,1744602847.3768585
1744602848.74955,70480.0,-1885.747540671224,-2479.3982326179644,-14052.452564133102,-20263.506371626612,13255.019746087703,-23830.92770883453,1744602847.3868585
1744602848.74955,70480.0,-1995.6151775718743,-1830.6858728532977,-14555.171617083106,-19354.744610913942,10821.64966772265,-22854.334492532693,1744602847.3968585
1744602848.74955,70480.0,-1984.3141271467023,-1075.0301788819284,-14782.041278612773,-18271.412166829432,8735.692756591954,-22005.98225472215,1744602847.4068584
1744602848.74955,70480.0,-1815.0465426482147,-556.0226758449849,-14640.508562989782,-16030.096253245361,5975.9785865707545,-21195.94624014482,1744602847.4168584
1744602848.74955,70480.0,-1569.0371102589143,-72.7577590929662,-14595.046757020698,-14963.292570802467,2146.9160136245623,-19462.770978729484,1744602847.4268584
1744602848.74955,70480.0,-1520.1130219374509,247.98118285972893,-14504.327227687398,-13620.20012862349,-2895.572445990044,-17101.17907248172,1744602847.4368584
1744602848.74955,70480.0,-1549.1862896886835,530.5978610389919,-14448.443679584594,-11842.985208298596,-8306.600695519615,-14374.86899459305,1744602847.4468584
